# TBLASTN 2.2.31+
# Query: EOG09150006
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 13 hits found
EOG09150ATH	utg000028l	59.09	44	17	1	109	152	1503055	1502927	2e-19	53.5
EOG09150ATH	utg000028l	80.77	26	5	0	188	213	1502596	1502519	2e-05	47.4
# TBLASTN 2.2.31+
# Query: EOG09150ATN
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG09150ATN	utg000008l	45.12	215	76	10	1	190	838799	838206	2e-32	127
# TBLASTN 2.2.31+
# Query: EOG09150AUZ
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG09150AUZ	utg000002l	37.80	254	109	12	42	250	10844768	10845517	1e-18	88.2
# TBLASTN 2.2.31+
# Query: EOG09150AV4
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 8 hits found
EOG09150AV4	utg000026l	49.77	217	55	8	4	172	4840581	4841213	1e-38	145
EOG09150AV4	utg000026l	32.91	79	46	2	52	127	10578509	10578285	5e-04	41.6
EOG09150AV4	utg000029l	31.75	63	42	1	51	113	1492510	1492325	7e-07	37.0
EOG09150AV4	utg000029l	60.87	23	9	0	3	25	1492674	1492606	7e-07	34.7
EOG09150AV4	utg000029l	26.72	131	92	2	41	171	1491095	1490715	2e-04	42.7
EOG09150AV4	utg000042l	40.58	69	39	1	54	122	468767	468967	2e-06	48.9
EOG09150AV4	utg000052l	29.63	135	77	3	41	157	951139	950735	5e-06	47.8
EOG09150AV4	utg000032l	35.80	81	45	3	38	116	3233087	3232860	2e-04	42.7
# TBLASTN 2.2.31+
# Query: EOG09150AVZ
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09150AVZ	utg000001l	42.26	168	57	8	40	178	6968208	6967738	1e-24	105
EOG09150AVZ	utg000010l	32.26	62	41	1	112	173	1177218	1177036	3e-04	43.5
# TBLASTN 2.2.31+
# Query: EOG09150AW1
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG09150AW1	utg000026l	35.09	57	36	1	138	194	1784362	1784195	4e-05	47.0
# TBLASTN 2.2.31+
# Query: EOG09150AW2
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09150AW2	utg000052l	54.24	59	17	3	162	212	713758	713588	6e-10	52.8
EOG09150AW2	utg000052l	58.82	17	7	0	214	230	713582	713532	6e-10	27.7
EOG09150AW2	utg000052l	56.25	16	7	0	142	157	713816	713769	6e-10	21.6
# TBLASTN 2.2.31+
# Query: EOG09150AW4
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# 0 hits found
# TBLASTN 2.2.31+
# Query: EOG09150AW7
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG09150AW7	utg000021l	40.86	93	46	4	100	184	516485	516210	3e-07	52.8
EOG09150AW7	utg000021l	43.24	37	21	0	198	234	516079	515969	3e-05	38.5
EOG09150AW7	utg000021l	48.28	29	14	1	175	203	516234	516151	3e-05	28.5
EOG09150AW7	utg000021l	45.05	91	39	4	43	124	516679	516413	4e-04	43.1
# TBLASTN 2.2.31+
# Query: EOG09150AWV
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# 0 hits found
# TBLASTN 2.2.31+
# Query: EOG09150AWW
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09150AWW	utg000010l	44.23	52	21	2	108	156	857495	857635	2e-06	38.9
EOG09150AWW	utg000010l	44.12	34	18	1	153	186	857622	857720	2e-06	31.2
EOG09150AWW	utg000010l	43.42	76	27	3	1	61	856919	857143	2e-04	43.5
# TBLASTN 2.2.31+
# Query: EOG09150AX2
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# 0 hits found
# TBLASTN 2.2.31+
# Query: EOG09150AXD
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG09150AXD	utg000019l	49.23	65	20	5	82	137	1391872	1392054	7e-04	41.2
# TBLASTN 2.2.31+
# Query: EOG09150AXJ
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# 0 hits found
# TBLASTN 2.2.31+
# Query: EOG09150AXL
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09150AXL	utg000002l	36.17	94	37	3	112	183	3623896	3624174	6e-07	45.1
EOG09150AXL	utg000002l	37.84	37	21	1	80	114	3623792	3623902	6e-07	27.3
# TBLASTN 2.2.31+
# Query: EOG09150AXU
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG09150AXU	utg000003l	31.15	122	77	5	135	252	908340	907984	3e-07	53.1
# TBLASTN 2.2.31+
# Query: EOG09150AYB
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 10 hits found
EOG09150AYB	utg000026l	38.35	133	57	5	38	150	4840794	4841177	8e-12	65.9
EOG09150AYB	utg000026l	33.33	75	49	1	43	117	10578509	10578288	1e-04	43.5
EOG09150AYB	utg000042l	41.10	73	41	1	45	117	468767	468979	7e-08	53.1
EOG09150AYB	utg000001l	38.67	75	43	3	37	110	6807336	6807118	1e-06	49.3
EOG09150AYB	utg000052l	43.64	55	31	0	32	86	951139	950975	2e-06	48.9
EOG09150AYB	utg000029l	33.33	63	41	1	42	104	1492510	1492325	2e-06	42.4
EOG09150AYB	utg000029l	66.67	15	5	0	1	15	1492632	1492588	2e-06	27.7
EOG09150AYB	utg000023l	66.67	30	10	0	1	30	516362	516273	5e-05	42.4
EOG09150AYB	utg000023l	60.00	20	8	0	33	52	516267	516208	5e-05	22.3
EOG09150AYB	utg000023l	43.43	99	52	4	61	156	515757	515464	8e-05	43.9
# TBLASTN 2.2.31+
# Query: EOG09150AYM
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG09150AYM	utg000051l	43.41	129	57	8	53	169	638908	639282	4e-13	69.7
# TBLASTN 2.2.31+
# Query: EOG09150AZ3
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09150AZ3	utg000032l	27.78	162	104	6	9	162	3233198	3232728	4e-07	51.2
EOG09150AZ3	utg000028l	35.04	117	54	5	70	174	574047	574367	7e-06	47.4
# TBLASTN 2.2.31+
# Query: EOG09150AZR
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# 0 hits found
# TBLASTN 2.2.31+
# Query: EOG09150AZT
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG09150AZT	utg000008l	44.94	89	33	5	88	165	2544951	2544700	4e-10	60.5
# TBLASTN 2.2.31+
# Query: EOG09150B0C
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# 0 hits found
# TBLASTN 2.2.31+
# Query: EOG09150B0D
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# 0 hits found
# TBLASTN 2.2.31+
# Query: EOG09150B0K
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# 0 hits found
# TBLASTN 2.2.31+
# Query: EOG09150B0L
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09150B0L	utg000011l	64.63	82	27	2	3	83	887517	887759	2e-23	102
EOG09150B0L	utg000011l	38.67	75	38	3	27	97	887588	887800	8e-04	41.2
EOG09150B0L	utg000011l	88.89	9	1	0	98	106	887800	887826	8e-04	20.0
# TBLASTN 2.2.31+
# Query: EOG09150B0Q
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09150B0Q	utg000032l	42.68	157	76	4	27	176	1091355	1091804	3e-22	97.4
EOG09150B0Q	utg000032l	42.55	141	53	5	9	128	1091258	1091659	7e-20	90.1
# TBLASTN 2.2.31+
# Query: EOG09150B0W
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09150B0W	utg000002l	34.48	87	47	2	102	178	5128335	5128595	4e-04	37.4
EOG09150B0W	utg000002l	68.75	16	5	0	48	63	5128175	5128222	4e-04	26.2
# TBLASTN 2.2.31+
# Query: EOG09150B19
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# 0 hits found
# TBLASTN 2.2.31+
# Query: EOG09150B1G
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG09150B1G	utg000019l	41.82	110	43	5	123	223	1336206	1335913	2e-10	62.0
# TBLASTN 2.2.31+
# Query: EOG09150B2B
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# 0 hits found
# TBLASTN 2.2.31+
# Query: EOG09150B2X
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG09150B2X	utg000044l	41.43	140	47	6	43	149	636475	636888	2e-18	86.7
# TBLASTN 2.2.31+
# Query: EOG09150B2Z
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# 0 hits found
# TBLASTN 2.2.31+
# Query: EOG09150B30
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG09150B30	utg000001l	57.45	47	15	1	77	118	103301	103161	4e-07	51.6
# TBLASTN 2.2.31+
# Query: EOG09150B31
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG09150B31	utg000011l	51.85	135	53	6	24	148	4384543	4384145	4e-24	106
# TBLASTN 2.2.31+
# Query: EOG09150B38
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09150B38	utg000001l	30.88	136	73	6	62	181	2579021	2579413	2e-05	45.4
EOG09150B38	utg000001l	70.00	10	3	0	53	62	2578995	2579024	2e-05	20.8
# TBLASTN 2.2.31+
# Query: EOG09150B39
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09150B39	utg000026l	38.57	140	34	4	2	91	3173263	3173676	9e-23	75.5
EOG09150B39	utg000026l	66.67	27	8	1	136	161	3173958	3174038	9e-23	37.0
EOG09150B39	utg000026l	51.43	35	12	2	105	134	3173777	3173881	9e-23	32.3
# TBLASTN 2.2.31+
# Query: EOG09150B3C
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# 0 hits found
# TBLASTN 2.2.31+
# Query: EOG09150B3P
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG09150B3P	utg000052l	32.35	102	65	4	20	120	1579610	1579314	1e-04	45.1
# TBLASTN 2.2.31+
# Query: EOG09150B3S
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09150B3S	utg000001l	70.00	80	21	2	10	87	307566	307330	2e-25	107
EOG09150B3S	utg000001l	39.23	209	87	11	1	177	307655	307053	1e-21	95.9
# TBLASTN 2.2.31+
# Query: EOG09150B43
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09150B43	utg000043l	40.00	125	55	4	116	220	2690924	2690550	4e-12	67.4
EOG09150B43	utg000043l	45.95	74	33	2	61	127	2691109	2690888	1e-07	46.2
EOG09150B43	utg000043l	86.67	15	2	0	20	34	2691225	2691181	1e-07	28.5
# TBLASTN 2.2.31+
# Query: EOG09150B4E
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# 0 hits found
# TBLASTN 2.2.31+
# Query: EOG09150B4F
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09150B4F	utg000043l	39.35	155	48	6	30	138	2631475	2631939	2e-24	79.0
EOG09150B4F	utg000043l	88.89	27	2	1	134	160	2631981	2632058	2e-24	46.2
EOG09150B4F	utg000043l	59.09	22	9	0	6	27	2631404	2631469	2e-24	25.8
# TBLASTN 2.2.31+
# Query: EOG09150B4J
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# 0 hits found
# TBLASTN 2.2.31+
# Query: EOG09150B4K
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# 0 hits found
# TBLASTN 2.2.31+
# Query: EOG09150B5M
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
EOG09150B5M	utg000043l	44.37	151	57	4	31	155	604457	604906	3e-31	123
EOG09150B5M	utg000026l	74.55	55	13	1	36	89	3416041	3416205	6e-17	81.3
EOG09150B5M	utg000026l	46.51	86	26	1	105	170	3416781	3417038	1e-11	64.7
EOG09150B5M	utg000028l	52.94	51	23	1	19	69	1164475	1164326	3e-10	60.5
EOG09150B5M	utg000028l	29.26	188	100	8	7	170	1164551	1164015	7e-06	47.0
EOG09150B5M	utg000067l	38.26	115	59	5	5	107	973297	972953	5e-06	47.4
EOG09150B5M	utg000067l	30.82	159	75	12	20	162	973218	972799	6e-04	41.2
# TBLASTN 2.2.31+
# Query: EOG09150B5Q
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG09150B5Q	utg000002l	41.03	78	19	3	112	163	15886515	15886745	2e-04	42.4
# TBLASTN 2.2.31+
# Query: EOG09150B5X
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09150B5X	utg000003l	61.70	47	18	0	88	134	5129286	5129146	8e-10	59.7
EOG09150B5X	utg000003l	35.53	152	66	7	18	145	5129539	5129108	3e-06	48.5
# TBLASTN 2.2.31+
# Query: EOG09150B7C
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09150B7C	utg000026l	37.84	74	44	2	129	201	3329266	3329484	3e-05	34.7
EOG09150B7C	utg000026l	27.17	173	80	7	1	129	3328707	3329219	3e-05	32.0
# TBLASTN 2.2.31+
# Query: EOG09150B7F
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09150B7F	utg000031l	65.79	38	6	1	72	102	2070864	2070751	3e-07	50.1
EOG09150B7F	utg000031l	45.57	79	28	3	6	70	2071290	2071057	3e-05	43.9
# TBLASTN 2.2.31+
# Query: EOG09150B7Z
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# 0 hits found
# TBLASTN 2.2.31+
# Query: EOG09150B8I
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# 0 hits found
# TBLASTN 2.2.31+
# Query: EOG09150B8P
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09150B8P	utg000002l	34.36	259	116	10	4	215	12303918	12304673	2e-20	93.2
EOG09150B8P	utg000002l	51.72	58	27	1	136	192	10845155	10845328	3e-09	58.2
# TBLASTN 2.2.31+
# Query: EOG09150B8U
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG09150B8U	utg000010l	40.00	45	27	0	26	70	1406630	1406764	2e-04	43.1
# TBLASTN 2.2.31+
# Query: EOG09150B9P
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09150B9P	utg000031l	85.29	34	5	0	137	170	2455807	2455706	5e-13	63.5
EOG09150B9P	utg000031l	31.75	63	33	1	166	228	2455719	2455561	5e-13	30.4
# TBLASTN 2.2.31+
# Query: EOG09150BA6
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09150BA6	utg000026l	33.95	162	82	6	5	146	4373624	4374094	1e-09	59.7
EOG09150BA6	utg000026l	34.83	178	87	10	66	219	4373853	4374371	6e-08	54.3
# TBLASTN 2.2.31+
# Query: EOG09150BAD
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG09150BAD	utg000002l	34.82	112	49	4	21	108	10974035	10973700	4e-04	42.7
# TBLASTN 2.2.31+
# Query: EOG09150BB9
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# 0 hits found
# TBLASTN 2.2.31+
# Query: EOG09150BBN
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09150BBN	utg000029l	62.90	62	22	1	102	163	3791666	3791848	4e-17	65.9
EOG09150BBN	utg000029l	77.27	22	4	1	35	55	3791455	3791520	4e-17	35.4
EOG09150BBN	utg000029l	51.43	35	17	0	73	107	3791580	3791684	4e-17	25.0
# TBLASTN 2.2.31+
# Query: EOG09150BBO
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
EOG09150BBO	utg000043l	71.52	151	13	4	45	166	604457	604906	3e-57	198
EOG09150BBO	utg000028l	61.02	59	22	1	25	83	1164499	1164326	3e-16	79.0
EOG09150BBO	utg000028l	34.16	161	103	3	8	166	1164551	1164072	9e-12	65.5
EOG09150BBO	utg000067l	40.00	135	52	6	4	124	973303	972944	9e-11	62.4
EOG09150BBO	utg000026l	50.00	60	29	1	45	103	3416026	3416205	3e-10	60.5
EOG09150BBO	utg000032l	29.71	138	87	5	3	138	3233207	3232818	2e-06	48.5
# TBLASTN 2.2.31+
# Query: EOG09150BBV
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09150BBV	utg000002l	52.73	55	22	2	214	268	12899392	12899544	3e-14	51.6
EOG09150BBV	utg000002l	31.21	173	95	7	62	213	12898881	12899390	3e-14	46.2
# TBLASTN 2.2.31+
# Query: EOG09150BBW
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09150BBW	utg000014l	40.00	120	69	2	71	190	3231715	3232065	1e-15	79.3
EOG09150BBW	utg000014l	37.24	145	63	7	62	195	3231693	3232076	3e-07	53.1
EOG09150BBW	utg000008l	40.30	67	40	0	80	146	198330	198530	3e-07	53.5
# TBLASTN 2.2.31+
# Query: EOG09150BC7
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09150BC7	utg000019l	48.57	70	30	3	28	91	1984551	1984760	5e-10	45.1
EOG09150BC7	utg000019l	72.73	22	6	0	92	113	1984763	1984828	5e-10	37.4
# TBLASTN 2.2.31+
# Query: EOG09150BC8
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG09150BC8	utg000003l	48.08	104	50	3	56	156	4958048	4957740	2e-24	79.7
EOG09150BC8	utg000003l	65.79	38	12	1	162	199	4957720	4957610	2e-24	45.1
EOG09150BC8	utg000003l	64.71	17	6	0	36	52	4958104	4958054	2e-24	26.6
EOG09150BC8	utg000003l	96.43	28	0	1	15	41	4958470	4958387	4e-08	54.3
# TBLASTN 2.2.31+
# Query: EOG09150BC9
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
